node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
6795,222.0655504956696,4.574992055635963e-05,0.0,0.0,222.0655962913631,222.06559624559017,222.0655962913631,True,True
6796,884.0571831389083,4.587445674634829e-05,0.0,0.0,884.057229059024,884.057229013365,884.057229059024,True,True
6797,17.67155116116603,4.141847544300582e-05,0.0,0.0,17.671592621023024,17.671592579641473,17.671592621023024,True,True
6798,912.4881602591236,4.345027545788026e-05,0.0,0.0,912.4882037525877,912.488203709399,912.4882037525877,True,True
6799,143.55264226940596,4.54880972902221e-05,0.0,0.0,143.55268780304337,143.55268775750326,143.55268780304337,True,True
6800,229.75510054588779,4.16354244004713e-05,0.0,0.0,229.75514222291605,229.75514218131218,229.75514222291605,True,True
6801,0.0,4.591161152910245e-05,0.0,0.0,4.59575142256705e-05,4.591161152910245e-05,4.59575142256705e-05,True,True
6802,25.620486105786803,4.5145721170344656e-05,0.0,0.0,25.620531296829608,25.620531251507973,25.620531296829608,True,True
6803,2.078298154660224,4.208954578089794e-05,0.0,0.0,2.078340286296777,2.078340244206005,2.078340286296777,True,True
6804,36.07233909122074,4.596341428127398e-05,0.0,0.0,36.07238510059002,36.07238505463502,36.07238510059002,True,True
6805,298.61250960603127,4.591451012149022e-05,0.0,0.0,298.61255556689486,298.6125555205414,298.61255556689486,True,True
6806,678.6740101350362,1.5163606135611872e-05,0.0,0.0,678.674025313804,678.6740252986423,678.674025313804,True,True
6807,379.71779020649404,4.545749809795318e-05,0.0,0.0,379.7178357089648,379.71783566399216,379.7178357089648,True,True
6808,0.0,4.349106302275739e-05,0.0,0.0,4.353455547901712e-05,4.349106302275739e-05,4.353455547901712e-05,True,True
6809,78.55404214975033,4.590014032120079e-05,0.0,0.0,78.55408809578083,78.55408804989065,78.55408809578083,True,True
6810,0.0,4.433497665678337e-05,0.0,0.0,4.437930988828453e-05,4.433497665678337e-05,4.437930988828453e-05,True,True
6811,0.0089083626131039,4.5940058378912e-05,0.0,0.0,0.0089543486586308,0.008954302671482813,0.0089543486586308,True,True
6812,882.7322842126187,4.5879523577359297e-05,0.0,0.0,882.7323301381255,882.7323300921422,882.7323301381255,True,True
6813,257.47296654317086,4.562532876504741e-05,0.0,0.0,257.4730122141136,257.4730121684996,257.4730122141136,True,True
6814,79.28166044398357,4.17321826618378e-05,0.0,0.0,79.28170221790367,79.28170217616623,79.28170221790367,True,True
6815,415.0007759202755,4.549193583952426e-05,0.0,0.0,415.00082145717283,415.00082141221134,415.00082145717283,True,True
6816,106.22205788464905,4.163048599314663e-05,0.0,0.0,106.22209955676617,106.22209951513504,106.22209955676617,True,True
6817,790.0708047791402,4.077801043495675e-05,0.0,0.0,790.0708455979494,790.0708455571506,790.0708455979494,True,True
6818,0.0,4.548955695288667e-05,0.0,0.0,4.553504239797794e-05,4.548955695288667e-05,4.553504239797794e-05,True,True
6819,0.0,4.5615536108972045e-05,0.0,0.0,4.56611432584076e-05,4.5615536108972045e-05,4.56611432584076e-05,True,True
6820,0.0,4.5782154008961904e-05,0.0,0.0,4.582794224371208e-05,4.5782154008961904e-05,4.582794224371208e-05,True,True
6821,210.86382999163465,4.546154107555924e-05,0.0,0.0,210.86387549863133,210.86387545317572,210.86387549863133,True,True
6822,206.9794617717556,4.5969407745273126e-05,0.0,0.0,206.9795077844571,206.97950774116336,206.9795077844571,True,True
6823,126.5298984208363,4.21231308429892e-05,0.0,0.0,126.52994058612056,126.52994054396714,126.52994058612056,True,True
6824,0.0,4.575425315648722e-05,0.0,0.0,4.5800009760029314e-05,4.575425315648722e-05,4.5800009760029314e-05,True,True
6825,0.577339000158418,4.561447209885906e-05,0.0,0.0,0.5773846602526254,0.5773846146305168,0.5773846602526254,True,True
6826,0.0,4.213460703559653e-05,0.0,0.0,4.217674593230441e-05,4.213460703559653e-05,4.217674593230441e-05,True,True
6827,292.2356210471164,4.548180522160653e-05,0.0,0.0,292.2356665737881,292.2356665289216,292.2356665737881,True,True
6828,0.0,4.549464089635612e-05,0.0,0.0,4.5540137839757486e-05,4.549464089635612e-05,4.5540137839757486e-05,True,True
6829,40.28194805192821,4.426476129045489e-05,0.0,0.0,40.28199236095446,40.281992316689504,40.28199236095446,True,True
6830,0.0,4.46417868768344e-05,0.0,0.0,4.468643206930138e-05,4.46417868768344e-05,4.468643206930138e-05,True,True
6831,0.0,4.43005177007021e-05,0.0,0.0,4.434481946574085e-05,4.43005177007021e-05,4.434481946574085e-05,True,True
6832,0.0,4.206395637608597e-05,0.0,0.0,4.2106019413954907e-05,4.206395637608597e-05,4.2106019413954907e-05,True,True
6833,18.968097454783504,4.55759391241103e-05,0.0,0.0,18.968143076268763,18.96814303072263,18.968143076268763,True,True
6834,24.515064519254,4.516121449851507e-05,0.0,0.0,24.51510972554358,24.5151096804685,24.51510972554358,True,True
6835,0.0,4.318923181701597e-05,0.0,0.0,4.3232425876072846e-05,4.318923181701597e-05,4.3232425876072846e-05,True,True
6836,0.0,4.232108131194642e-05,0.0,0.0,4.2363402018203735e-05,4.232108131194642e-05,4.2363402018203735e-05,True,True
6837,0.0,4.177008284461776e-05,0.0,0.0,4.181185239015171e-05,4.177008284461776e-05,4.181185239015171e-05,True,True
6838,251.4237259334436,4.5412244054498106e-05,0.0,0.0,251.42377139110357,251.42377134568764,251.42377139110357,True,True
6839,0.0,3.89575345514972e-05,0.0,0.0,3.899649242594356e-05,3.89575345514972e-05,3.899649242594356e-05,True,True
6840,0.0,4.4655376192973527e-05,0.0,0.0,4.4700032170371695e-05,4.4655376192973527e-05,4.4700032170371695e-05,True,True
6841,470.5182589552143,4.209313990352804e-05,0.0,0.0,470.518301090816,470.5183010483542,470.518301090816,True,True
6842,0.0,4.210825950960434e-05,0.0,0.0,4.215036982766156e-05,4.210825950960434e-05,4.215036982766156e-05,True,True
6843,0.0,4.465362541578894e-05,0.0,0.0,4.469827442238663e-05,4.465362541578894e-05,4.469827442238663e-05,True,True
6844,207.3656662369009,4.304253480025757e-05,0.0,0.0,207.3657093222695,207.3657092794357,207.3657093222695,True,True
6845,0.0,4.452748556749774e-05,0.0,0.0,4.45720162612775e-05,4.452748556749774e-05,4.45720162612775e-05,True,True
6846,0.0,4.536415223379037e-05,0.0,0.0,4.54095112770342e-05,4.536415223379037e-05,4.54095112770342e-05,True,True
6847,0.0,4.164635749493133e-05,0.0,0.0,4.1688002424930195e-05,4.164635749493133e-05,4.1688002424930195e-05,True,True
6848,289.13975749161955,4.13331296037527e-05,0.0,0.0,289.1397988660845,289.13979882474916,289.1397988660845,True,True
6849,7.284201644490304,4.337336042806879e-05,0.0,0.0,7.284245061229389,7.284245017850732,7.284245061229389,True,True
6850,66.33210204883873,4.546010970748041e-05,0.0,0.0,66.33214755440781,66.33214750894844,66.33214755440781,True,True
6851,15.297718464036832,4.552949064969731e-05,0.0,0.0,15.297764039054284,15.297763993527482,15.297764039054284,True,True
6852,4.9097896723908026,4.319798083397112e-05,0.0,0.0,4.909832913930023,4.909832870371637,4.909832913930023,True,True
6853,360.6369761329333,4.2876483096221474e-05,0.0,0.0,360.6370190522849,360.6370190094164,360.6370190522849,True,True
6854,0.0,4.248556660883758e-05,0.0,0.0,4.2528054602989214e-05,4.248556660883758e-05,4.2528054602989214e-05,True,True
6855,87.51634941794072,4.171175008146089e-05,0.0,0.0,87.51639117139308,87.5163911296908,87.51639117139308,True,True
6856,0.0,4.52876799728709e-05,0.0,0.0,4.533297163308809e-05,4.52876799728709e-05,4.533297163308809e-05,True,True
6857,605.2318161766807,4.514821734035002e-05,0.0,0.0,605.2318613700378,605.2318613248981,605.2318613700378,True,True
6858,0.0,4.576214483698179e-05,0.0,0.0,4.580790821309352e-05,4.576214483698179e-05,4.580790821309352e-05,True,True
6859,119.01221604223466,4.262078328825599e-05,0.0,0.0,119.01225870564366,119.01225866301795,119.01225870564366,True,True
6860,168.0718489656573,4.596440188899959e-05,0.0,0.0,168.0718949754118,168.0718949300592,168.0718949754118,True,True
6861,0.0,4.5569984377757947e-05,0.0,0.0,4.561555904585712e-05,4.5569984377757947e-05,4.561555904585712e-05,True,True
6862,0.0,4.594677322152085e-05,0.0,0.0,4.599271811280029e-05,4.594677322152085e-05,4.599271811280029e-05,True,True
6863,108.03189810549964,4.200773840554779e-05,0.0,0.0,108.03194015524902,108.03194011323804,108.03194015524902,True,True
6864,0.0,4.5486679327664994e-05,0.0,0.0,4.553215934831444e-05,4.5486679327664994e-05,4.553215934831444e-05,True,True
6865,0.0,4.3267681797046505e-05,0.0,0.0,4.331095017446064e-05,4.3267681797046505e-05,4.331095017446064e-05,True,True
6866,0.0,4.2402227883755816e-05,0.0,0.0,4.2444630736142855e-05,4.2402227883755816e-05,4.2444630736142855e-05,True,True
6867,259.4358155924491,4.210855820216736e-05,0.0,0.0,259.4358577431982,259.4358577010073,259.4358577431982,True,True
6868,533.2845204378448,4.596711896636766e-05,0.0,0.0,533.2845664509289,533.2845664049637,533.2845664509289,True,True
6869,600.903475726109,4.573845622192261e-05,0.0,0.0,600.9035215104769,600.9035214645653,600.9035215104769,True,True
6870,36.44251030426237,4.210075745507933e-05,0.0,0.0,36.44255244713106,36.442552405019825,36.44255244713106,True,True
6871,17.997752227459593,4.16136002345114e-05,0.0,0.0,17.997793882678163,17.997793841059828,17.997793882678163,True,True
6872,4.574079097829818,4.190913176895254e-05,0.0,0.0,4.574121048871717,4.574121006961588,4.574121048871717,True,True
6873,17.378711219459348,4.546667261261852e-05,0.0,0.0,17.378756731598397,17.37875668613196,17.378756731598397,True,True
6874,0.0,4.422438418169281e-05,0.0,0.0,4.426861239303363e-05,4.422438418169281e-05,4.426861239303363e-05,True,True
6875,4.507971393136755,4.5447398881069634e-05,0.0,0.0,4.508016886003212,4.508016840535635,4.508016886003212,True,True
6876,607.5833466304715,4.5291230026932646e-05,0.0,0.0,607.583391966982,607.5833919217015,607.583391966982,True,True
6877,113.5864097348985,4.5788128406494994e-05,0.0,0.0,113.5864555703123,113.5864555230269,113.5864555703123,True,True
6878,0.0,4.369495624182589e-05,0.0,0.0,4.373865229205345e-05,4.369495624182589e-05,4.373865229205345e-05,True,True
6879,0.0,4.579103022031264e-05,0.0,0.0,4.5836815774495345e-05,4.579103022031264e-05,4.5836815774495345e-05,True,True
6880,29.116328746576585,4.596655114249545e-05,0.0,0.0,29.11637475910976,29.116374713127726,29.11637475910976,True,True
6881,1.4625223529351374,4.584605341507406e-05,0.0,0.0,1.462568244827812,1.4625681989885526,1.462568244827812,True,True
6882,180.23057329990323,4.59581781514146e-05,0.0,0.0,180.23061930595313,180.2306192580814,180.23061930595313,True,True
6883,2.001328897611207,4.52742312842324e-05,0.0,0.0,2.001374217114422,2.0013741718424916,2.001374217114422,True,True
6884,0.0,4.546690493304496e-05,0.0,0.0,4.551286645437631e-05,4.546690493304496e-05,4.551286645437631e-05,True,True
6885,230.63549062435217,4.527133424807986e-05,0.0,0.0,230.63553594130613,230.63553589568642,230.63553594130613,True,True
6886,57.6697264966391,4.5264061347142656e-05,0.0,0.0,57.66977180596391,57.66977176070045,57.66977180596391,True,True
6887,7.109547741313849,4.292702418924349e-05,0.0,0.0,7.109590711276594,7.109590668338038,7.109590711276594,True,True
6888,0.0,4.597038541791484e-05,0.0,0.0,4.601636449427357e-05,4.597038541791484e-05,4.601636449427357e-05,True,True
6889,480.03255430695083,4.468796951012224e-05,0.0,0.0,480.0325990396197,480.03259899492036,480.0325990396197,True,True
6890,351.2613425818982,3.744207635173297e-05,0.0,0.0,351.26138006142554,351.26138002397454,351.26138006142554,True,True
6891,0.0,4.331122862946727e-05,0.0,0.0,4.335453695289262e-05,4.331122862946727e-05,4.335453695289262e-05,True,True
6892,63.871616421156254,4.596344787424961e-05,0.0,0.0,63.871662430566765,63.87166238460413,63.871662430566765,True,True
6893,54.49829370662644,4.54633543396168e-05,0.0,0.0,54.49833921544643,54.49833916998078,54.49833921544643,True,True
6894,0.0,4.468194292612141e-05,0.0,0.0,4.47266261059531e-05,4.468194292612141e-05,4.47266261059531e-05,True,True
6895,63.10972190598376,4.150961917393795e-05,0.0,0.0,63.10976345710314,63.109763415602934,63.10976345710314,True,True
6896,54.258286896415584,4.527062420852405e-05,0.0,0.0,54.25833221230912,54.25833216703979,54.25833221230912,True,True
6897,50.0698081268572,4.523632862833419e-05,0.0,0.0,50.06985340844231,50.06985336318583,50.06985340844231,True,True
6898,0.0,4.546637728598104e-05,0.0,0.0,4.551184585775365e-05,4.546637728598104e-05,4.551184585775365e-05,True,True
6899,0.0,4.569734539998855e-05,0.0,0.0,4.574304263628043e-05,4.569734539998855e-05,4.574304263628043e-05,True,True
6900,0.0,4.552987601292231e-05,0.0,0.0,4.557541051148141e-05,4.552987601292231e-05,4.557541051148141e-05,True,True
6901,4.2390215905677e-05,4.234778743274951e-05,0.0,0.0,8.478035202187024e-05,8.473800333842651e-05,8.478035202187024e-05,True,True
6902,4.309671248021994,4.4588882901970894e-05,0.0,0.0,4.309715881497708,4.309715836904896,4.309715881497708,True,True
6903,0.0,4.169938704085357e-05,0.0,0.0,4.174108733210599e-05,4.169938704085357e-05,4.174108733210599e-05,True,True
6904,0.0,4.17791607005375e-05,0.0,0.0,4.18209422244768e-05,4.17791607005375e-05,4.18209422244768e-05,True,True
6905,0.0,4.564202536368875e-05,0.0,0.0,4.568766863498271e-05,4.564202536368875e-05,4.568766863498271e-05,True,True
6906,0.0,4.412816949847428e-05,0.0,0.0,4.41722990361631e-05,4.412816949847428e-05,4.41722990361631e-05,True,True
6907,0.0,4.428597433606727e-05,0.0,0.0,4.433026285592137e-05,4.428597433606727e-05,4.433026285592137e-05,True,True
6908,26.401685654919902,4.558961784581307e-05,0.0,0.0,26.40173129015079,26.401731244537746,26.40173129015079,True,True
6909,4.461243018355084e-05,4.456773621356813e-05,0.0,0.0,8.922474023798164e-05,8.918016639711897e-05,8.922474023798164e-05,True,True
6910,0.0,4.597093320577627e-05,0.0,0.0,4.6016910401585446e-05,4.597093320577627e-05,4.6016910401585446e-05,True,True
6911,4.4723692050774094e-05,4.467899070085789e-05,0.0,0.0,8.944735852058284e-05,8.940268275163199e-05,8.944735852058284e-05,True,True
6912,0.0,4.434723759282732e-05,0.0,0.0,4.439158803676656e-05,4.434723759282732e-05,4.439158803676656e-05,True,True
6913,32.01725248392755,4.577909861042687e-05,0.0,0.0,32.01729830884108,32.01729826302616,32.01729830884108,True,True
6914,0.0,4.230510220759545e-05,0.0,0.0,4.234740825857509e-05,4.230510220759545e-05,4.234740825857509e-05,True,True
6915,0.0,4.428309882538002e-05,0.0,0.0,4.432738058406373e-05,4.428309882538002e-05,4.432738058406373e-05,True,True
6916,170.17228626965056,4.5517569601593775e-05,0.0,0.0,170.17233183273754,170.17233178722014,170.17233183273754,True,True
6917,0.0,4.553184344644177e-05,0.0,0.0,4.557737500292005e-05,4.553184344644177e-05,4.557737500292005e-05,True,True
6918,856.4469886413169,4.529084712788569e-05,0.0,0.0,856.4470339774554,856.447033932164,856.4470339774554,True,True
6919,0.0,4.175582767704973e-05,0.0,0.0,4.1797583821173805e-05,4.175582767704973e-05,4.1797583821173805e-05,True,True
6920,376.9151963975165,4.56592134809807e-05,0.0,0.0,376.9152421023668,376.91524205673,376.9152421023668,True,True
6921,468.92040275064505,4.304803218417633e-05,0.0,0.0,468.9204458417237,468.92044579867724,468.9204458417237,True,True
6922,5.965406608172444,4.205410499317932e-05,0.0,0.0,5.965448704324992,5.965448662277437,5.965448704324992,True,True
6923,122.15536092840739,4.5064022390689753e-05,0.0,0.0,122.15540603749372,122.15540599242978,122.15540603749372,True,True
6924,51.220678335872485,4.361364981578736e-05,0.0,0.0,51.22072199313963,51.2207219495223,51.22072199313963,True,True
6925,153.21831708844587,4.55287563447909e-05,0.0,0.0,153.2183626627097,153.21836261720222,153.2183626627097,True,True
6926,226.66409174123004,4.333921917029547e-05,0.0,0.0,226.66413512383008,226.6641350804492,226.66413512383008,True,True
6927,0.0,4.537916623946772e-05,0.0,0.0,4.542454678418473e-05,4.537916623946772e-05,4.542454678418473e-05,True,True
6928,2.774922307423061e-05,4.532596695189631e-05,0.0,0.0,7.312051054347573e-05,7.307519002612691e-05,7.312051054347573e-05,True,True
6929,674.6651542828815,4.596258163825711e-05,0.0,0.0,674.6652002914279,674.6652002454632,674.6652002914279,True,True
6930,0.0,4.3062025504621054e-05,0.0,0.0,4.310508594600363e-05,4.3062025504621054e-05,4.310508594600363e-05,True,True
6931,0.0,4.472642704740585e-05,0.0,0.0,4.477115938761583e-05,4.472642704740585e-05,4.477115938761583e-05,True,True
6932,0.0,4.1890464057048085e-05,0.0,0.0,4.193235700771609e-05,4.1890464057048085e-05,4.193235700771609e-05,True,True
6933,547.3888300331671,4.595761754676561e-05,0.0,0.0,547.3888760373542,547.3888759907846,547.3888760373542,True,True
6934,0.0,4.5711992641548965e-05,0.0,0.0,4.575770527260471e-05,4.5711992641548965e-05,4.575770527260471e-05,True,True
6935,0.0,4.54722135472638e-05,0.0,0.0,4.551768344348714e-05,4.54722135472638e-05,4.551768344348714e-05,True,True
6936,4.6027279484797554e-05,4.598088420238999e-05,0.0,0.0,9.205415909454332e-05,9.200816368718755e-05,9.205415909454332e-05,True,True
6937,579.6963244937776,4.544277522114844e-05,0.0,0.0,579.696369981997,579.6963699365529,579.696369981997,True,True
6938,67.78731742359345,4.326498229369251e-05,0.0,0.0,67.78736073184643,67.78736068857575,67.78736073184643,True,True
6939,0.0,4.470564290972727e-05,0.0,0.0,4.475034745371936e-05,4.470564290972727e-05,4.475034745371936e-05,True,True
6940,560.1096217789636,4.548256263178111e-05,0.0,0.0,560.109667306974,560.1096672615263,560.109667306974,True,True
6941,3.0789882076752826,4.515251854404041e-05,0.0,0.0,3.079033405345271,3.0790333601938267,3.079033405345271,True,True
6942,0.0,4.305573969254641e-05,0.0,0.0,4.3098798008756114e-05,4.305573969254641e-05,4.3098798008756114e-05,True,True
6943,0.0,4.59280765444042e-05,0.0,0.0,4.597399637278144e-05,4.59280765444042e-05,4.597399637278144e-05,True,True
6944,253.4305223144712,4.315443597284783e-05,0.0,0.0,253.430565512082,253.4305654689072,253.430565512082,True,True
6945,4.18430249303937e-05,4.18010831383208e-05,0.0,0.0,8.368590794751083e-05,8.36441080687145e-05,8.368590794751083e-05,True,True
6946,0.0,4.526790155287912e-05,0.0,0.0,4.531317036933805e-05,4.526790155287912e-05,4.531317036933805e-05,True,True
6947,0.0,4.189101383296981e-05,0.0,0.0,4.1932905437121944e-05,4.189101383296981e-05,4.1932905437121944e-05,True,True
6948,2.5302483876506567,4.165796038893014e-05,0.0,0.0,2.530290087276817,2.5302900456110455,2.530290087276817,True,True
6949,5.232313292499301,4.233649582607959e-05,0.0,0.0,5.23235567134285,5.232355628995127,5.23235567134285,True,True
6950,0.0,4.243162148172157e-05,0.0,0.0,4.247405786573241e-05,4.243162148172157e-05,4.247405786573241e-05,True,True
