node,inflow,supply,max_supply,demand,outflow,lhs = inflow + supply,rhs = demand + outflow,flow_balance_ok,supply_ok
740,0.0025301521212745,2.212970569608301e-09,0.0,0.0,0.0025301543364599,0.0025301543342450697,0.0025301543364599,True,True
741,0.0536819362525712,2.208658347679575e-09,0.0,0.0,0.053681938463410704,0.053681938461229546,0.053681938463410704,True,True
742,0.07503144399497796,2.2157076291942595e-09,0.0,0.0,0.07503144621290539,0.0750314462106856,0.07503144621290539,True,True
743,0.0320092038866487,2.1693141777518073e-09,0.0,0.0,0.032009206058144,0.03200920605596288,0.032009206058144,True,True
744,0.028594629397415708,2.209180071847393e-09,0.0,0.0,0.0285946316087863,0.02859463160659578,0.0285946316087863,True,True
745,0.014111923728513338,2.020548182328929e-09,0.0,0.0,0.0141119257510821,0.01411192574906152,0.0141119257510821,True,True
746,0.01221236405778011,2.2058971599048053e-09,0.0,0.0,0.0122123662658827,0.01221236626367727,0.0122123662658827,True,True
747,0.022115670351309343,2.2081942316856047e-09,0.0,0.0,0.0221156725616992,0.022115672559503575,0.0221156725616992,True,True
748,2.2115384234978333e-09,2.209328689827788e-09,0.0,0.0,4.423076430364517e-09,4.420867113325621e-09,4.423076430364517e-09,True,True
749,0.04813209434685638,2.042648597706257e-09,0.0,0.0,0.0481320963915691,0.048132096389504976,0.0481320963915691,True,True
750,0.020243009332366863,2.209003395769688e-09,0.0,0.0,0.0202430115435802,0.02024301154137026,0.0202430115435802,True,True
751,0.0723640827098725,2.1776531011436276e-09,0.0,0.0,0.0723640848896974,0.0723640848875256,0.0723640848896974,True,True
752,0.0100608686159783,2.224463361479229e-09,0.0,0.0,0.0100608708426664,0.010060870840441662,0.0100608708426664,True,True
753,0.0140994621620229,2.2079139287986132e-09,0.0,0.0,0.0140994643721711,0.014099464369936828,0.0140994643721711,True,True
754,0.0043681565027421,2.199220620752992e-09,0.0,0.0,0.0043681587041622,0.004368158701962721,0.0043681587041622,True,True
755,0.03564161631328155,2.2282202955275292e-09,0.0,0.0,0.0356416185437308,0.03564161854150184,0.0356416185437308,True,True
756,0.041216026686909366,2.2323289147245167e-09,0.0,0.0,0.0412160289215284,0.04121602891923828,0.0412160289215284,True,True
757,0.0204509523724045,2.1244808166111788e-09,0.0,0.0,0.0204509544990096,0.020450954496885318,0.0204509544990096,True,True
758,5.774178987907711e-05,2.073888512439201e-09,0.0,0.0,5.774386584288313e-05,5.774386376758955e-05,5.774386584288313e-05,True,True
759,0.002352960383745513,2.1927932088369703e-09,0.0,0.0,0.0023529625787289,0.002352962576538722,0.0023529625787289,True,True
760,0.0209254168256275,1.935794050550101e-09,0.0,0.0,0.020925418763357,0.02092541876142155,0.020925418763357,True,True
761,0.0405083826653049,2.1849220569527924e-09,0.0,0.0,0.04050838485241295,0.04050838485022695,0.04050838485241295,True,True
762,0.0010395742437061034,2.2078931176781182e-09,0.0,0.0,0.0010395764537634,0.001039576451599221,0.0010395764537634,True,True
763,0.0217019171340483,2.192952848826023e-09,0.0,0.0,0.021701919329193,0.021701919327001152,0.021701919329193,True,True
764,0.004748102192560054,2.2109080664623496e-09,0.0,0.0,0.0047481044056792,0.004748104403468121,0.0047481044056792,True,True
765,0.0083192840284142,2.1497989372385034e-09,0.0,0.0,0.0083192861803629,0.008319286178213137,0.0083192861803629,True,True
766,0.00283298867993,2.232175209371352e-09,0.0,0.0,0.0028329909143375,0.0028329909121052096,0.0028329909143375,True,True
767,0.0,2.0213958193064674e-09,0.0,0.0,2.023417146175939e-09,2.0213958193064674e-09,2.023417146175939e-09,True,True
768,0.1682200014364132,2.187031611983723e-09,0.0,0.0,0.168220003625637,0.1682200036234448,0.168220003625637,True,True
769,0.11385997404362384,2.023408645689672e-09,0.0,0.0,0.11385997606906466,0.11385997606703249,0.11385997606906466,True,True
770,0.03681231969906826,2.2296068094563564e-09,0.0,0.0,0.0368123219309157,0.03681232192867507,0.0368123219309157,True,True
771,0.0145893965676454,1.9215203682258332e-09,0.0,0.0,0.014589398491087428,0.014589398489165769,0.014589398491087428,True,True
772,0.0194524378133187,2.2137835301540475e-09,0.0,0.0,0.019452440029305698,0.01945244002710223,0.019452440029305698,True,True
773,0.0455859433238592,2.223492946910776e-09,0.0,0.0,0.0455859455495776,0.045585945547352145,0.0455859455495776,True,True
774,0.016081627742125598,7.14217589959812e-10,0.0,0.0,0.0160816284570577,0.01608162845634319,0.0160816284570577,True,True
775,0.0185213586933686,2.1009992950263233e-09,0.0,0.0,0.0185213607964713,0.018521360794367895,0.0185213607964713,True,True
776,0.0547518804038473,2.1965071761591222e-09,0.0,0.0,0.0547518826025579,0.054751882600354476,0.0547518826025579,True,True
777,7.090352296236869e-05,2.205966556330132e-09,0.0,0.0,7.09057311352368e-05,7.090572892892502e-05,7.09057311352368e-05,True,True
778,0.004758330076473064,2.2281481956988104e-09,0.0,0.0,0.0047583323068527,0.004758332304621259,0.0047583323068527,True,True
779,0.007139603879426119,2.2070476568955482e-09,0.0,0.0,0.0071396060886805,0.007139606086473776,0.0071396060886805,True,True
780,0.0950606734937287,2.0770411116956076e-09,0.0,0.0,0.0950606755728466,0.0950606755707698,0.0950606755728466,True,True
781,0.014206222921003165,2.212452723144541e-09,0.0,0.0,0.014206225135669,0.014206225133455888,0.014206225135669,True,True
782,0.02982417466263337,2.168586895496568e-09,0.0,0.0,0.0298241768333887,0.029824176831220267,0.0298241768333887,True,True
783,0.0376491525342619,2.0421016412442042e-09,0.0,0.0,0.0376491545784196,0.03764915457636354,0.0376491545784196,True,True
784,0.0,2.202052279718446e-09,0.0,0.0,2.2042542270584628e-09,2.202052279718446e-09,2.2042542270584628e-09,True,True
785,0.0084052925847907,2.1997740432781022e-09,0.0,0.0,0.008405294786764701,0.008405294784564744,0.008405294786764701,True,True
786,2.0822237330346144e-09,2.080121389799656e-09,0.0,0.0,4.164425232741125e-09,4.16234512283427e-09,4.164425232741125e-09,True,True
787,0.0,2.202733167418228e-09,0.0,0.0,2.204935767431098e-09,2.202733167418228e-09,2.204935767431098e-09,True,True
788,0.040315288103495536,2.2287305149723915e-09,0.0,0.0,0.0403152903343007,0.04031529033222605,0.0403152903343007,True,True
789,0.016497201288815898,2.019990308588797e-09,0.0,0.0,0.0164972033108262,0.016497203308806205,0.0164972033108262,True,True
790,0.0,2.228230645705394e-09,0.0,0.0,2.230458882957296e-09,2.228230645705394e-09,2.230458882957296e-09,True,True
791,0.0204905708648007,2.208716680118289e-09,0.0,0.0,0.0204905730757152,0.02049057307351738,0.0204905730757152,True,True
792,0.017547426222296495,2.216415894993219e-09,0.0,0.0,0.0175474284409215,0.01754742843871239,0.0175474284409215,True,True
793,0.0670751658329733,2.160178838027592e-09,0.0,0.0,0.0670751679953125,0.06707516799315213,0.0670751679953125,True,True
794,0.0142512902106376,1.8897181281929203e-09,0.0,0.0,0.0142512921022462,0.014251292100355728,0.0142512921022462,True,True
795,0.0,2.2127883610442852e-09,0.0,0.0,2.2150013338983354e-09,2.2127883610442852e-09,2.2150013338983354e-09,True,True
796,0.0001649687939146254,2.1423716612114154e-09,0.0,0.0,0.0001649709384289,0.0001649709362862866,0.0001649709384289,True,True
797,0.0023399128386255527,2.087188879557452e-09,0.0,0.0,0.002339914927902,0.0023399149258144323,0.002339914927902,True,True
798,0.0674394159516449,2.021110500156539e-09,0.0,0.0,0.06743941797476942,0.0674394179727554,0.06743941797476942,True,True
799,0.0153666813067595,1.891891986815557e-09,0.0,0.0,0.015366683200543501,0.015366683198651487,0.015366683200543501,True,True
800,0.0084287529821598,2.226568918316586e-09,0.0,0.0,0.0084287552109373,0.00842875520872872,0.0084287552109373,True,True
801,0.018403264526953685,2.020475660401345e-09,0.0,0.0,0.0184032665494499,0.018403266547429346,0.0184032665494499,True,True
802,0.000781810004603,2.2079164857690943e-09,0.0,0.0,0.0007818122147296,0.0007818122125194858,0.0007818122147296,True,True
803,2.4754450778551663e-05,2.226806914385054e-09,0.0,0.0,2.4756679811604045e-05,2.475667758546605e-05,2.4756679811604045e-05,True,True
804,0.0096098673691802,2.193717660014177e-09,0.0,0.0,0.0096098695650916,0.00960986956289786,0.0096098695650916,True,True
805,0.08055558472596619,2.1366744366962557e-09,0.0,0.0,0.0805555868647888,0.08055558686264062,0.0805555868647888,True,True
806,0.15081479889110497,2.161207690715048e-09,0.0,0.0,0.1508148010544781,0.15081480105231265,0.1508148010544781,True,True
807,1.2855133491625202e-05,2.2187561658214107e-09,0.0,0.0,1.285735446564398e-05,1.2857352247791024e-05,1.285735446564398e-05,True,True
808,0.0359788461547207,2.1809209166877007e-09,0.0,0.0,0.035978848337821,0.03597884833564162,0.035978848337821,True,True
809,0.0503975997867629,2.144280304313292e-09,0.0,0.0,0.05039760193317767,0.0503976019310432,0.05039760193317767,True,True
810,0.00918421829741449,2.0228660276881927e-09,0.0,0.0,0.009184220322303201,0.009184220320280517,0.009184220322303201,True,True
811,0.05177721481096865,2.1516130267383816e-09,0.0,0.0,0.051777216964732746,0.051777216962581675,0.051777216964732746,True,True
812,0.0003101776167435,2.0796150282233115e-09,0.0,0.0,0.0003101796984383294,0.0003101796963585282,0.0003101796984383294,True,True
813,0.01567876384819785,2.2134264330167313e-09,0.0,0.0,0.015678766063836,0.015678766061624282,0.015678766063836,True,True
814,0.00012365748498263744,2.1515067156080544e-09,0.0,0.0,0.0001236596386408,0.00012365963648935303,0.0001236596386408,True,True
815,0.0242484958774896,2.081240054174779e-09,0.0,0.0,0.0242484979608111,0.024248497958729655,0.0242484979608111,True,True
816,0.021790561457434455,2.034138462909693e-09,0.0,0.0,0.021790563493608,0.021790563491572917,0.021790563493608,True,True
817,0.0007184046628513477,2.1053659042593892e-09,0.0,0.0,0.0007184067703235,0.000718406768217252,0.0007184067703235,True,True
818,0.08343102472559288,2.194337753786633e-09,0.0,0.0,0.0834310269221213,0.08343102691993064,0.0834310269221213,True,True
819,6.469991181437883e-05,2.122910241717736e-09,0.0,0.0,6.470203684770987e-05,6.470203472462055e-05,6.470203684770987e-05,True,True
820,0.04573504499379599,2.0977419127912187e-09,0.0,0.0,0.0457350470936422,0.0457350470915379,0.0457350470936422,True,True
821,0.00029741138322911275,2.2282689926766903e-09,0.0,0.0,0.0002974136137216,0.0002974136114981054,0.0002974136137216,True,True
822,0.008239947099449,2.216087729203202e-09,0.0,0.0,0.0082399493177541,0.00823994931553673,0.0082399493177541,True,True
823,0.022044922310407073,2.1202848228498726e-09,0.0,0.0,0.022044924432811377,0.022044924430691896,0.022044924432811377,True,True
824,0.011613552571688125,2.167504303862452e-09,0.0,0.0,0.0116135547413607,0.01161355473919243,0.0116135547413607,True,True
825,0.023435347625978067,2.208232598378215e-09,0.0,0.0,0.023435349836447,0.023435349834210664,0.023435349836447,True,True
826,0.007600756883104785,2.119882018123382e-09,0.0,0.0,0.0076007590051076004,0.007600759002986803,0.0076007590051076004,True,True
827,0.0091679347764154,2.0214296220282267e-09,0.0,0.0,0.0091679367999012,0.009167936797845022,0.0091679367999012,True,True
828,0.0027840862729559,2.201119010613784e-09,0.0,0.0,0.0027840884762757997,0.0027840884740749105,0.0027840884762757997,True,True
829,0.0556815514991187,2.229891615518017e-09,0.0,0.0,0.0556815537312407,0.05568155372901032,0.0556815537312407,True,True
830,0.0724681407181299,2.111979581501315e-09,0.0,0.0,0.0724681428322256,0.07246814283010948,0.0724681428322256,True,True
831,0.0048477519361069,2.226597834038663e-09,0.0,0.0,0.0048477541649313,0.004847754162704734,0.0048477541649313,True,True
832,0.0771933656733393,2.0913032671987594e-09,0.0,0.0,0.077193367766741,0.07719336776464257,0.077193367766741,True,True
833,0.0,2.2285300106745164e-09,0.0,0.0,2.230758378069421e-09,2.2285300106745164e-09,2.230758378069421e-09,True,True
834,0.0017668918432612879,2.2112862499809188e-09,0.0,0.0,0.001766894056782,0.001766894054547538,0.001766894056782,True,True
835,4.422468777968302e-09,2.209019134206624e-09,0.0,0.0,6.633697263325243e-09,6.631487912174926e-09,6.633697263325243e-09,True,True
836,0.04947343077493409,2.2113944974175743e-09,0.0,0.0,0.049473432988536306,0.049473432986328586,0.049473432988536306,True,True
837,0.1071084733016984,2.2322562891915324e-09,0.0,0.0,0.10710847553616791,0.10710847553395468,0.10710847553616791,True,True
838,0.009831716709744158,2.1993515263635013e-09,0.0,0.0,0.0098317189112947,0.009831718909095684,0.0098317189112947,True,True
839,0.0052856560961396,2.034633905636043e-09,0.0,0.0,0.005285658132808261,0.005285658130773506,0.005285658132808261,True,True
840,0.09145988528306409,2.085295592503845e-09,0.0,0.0,0.0914598873704568,0.09145988736835968,0.0914598873704568,True,True
841,0.02549883522291598,2.232137868740449e-09,0.0,0.0,0.0254988374572996,0.02549883745505385,0.0254988374572996,True,True
842,0.04115552259332272,2.226411839523134e-09,0.0,0.0,0.0411555248219605,0.04115552481973456,0.0411555248219605,True,True
843,0.004164914655380027,2.231748542305028e-09,0.0,0.0,0.0041649168893603,0.004164916887128569,0.0041649168893603,True,True
844,0.0286706989397458,2.1929633872269004e-09,0.0,0.0,0.0286707011348974,0.028670701132709187,0.0286707011348974,True,True
845,0.01653376571868417,2.1871294117533447e-09,0.0,0.0,0.0165337679080001,0.01653376790581358,0.0165337679080001,True,True
846,0.00999995200486066,2.2237467085489907e-09,0.0,0.0,0.0099999542308303,0.00999995422860737,0.0099999542308303,True,True
847,8.027575015477479e-05,2.150861581349136e-09,0.0,0.0,8.027790316741108e-05,8.027790101635613e-05,8.027790316741108e-05,True,True
848,2.711639822760064e-05,2.207858424080496e-09,0.0,0.0,2.7118608293483293e-05,2.711860608602472e-05,2.7118608293483293e-05,True,True
849,0.019737837786587453,2.088420186708763e-09,0.0,0.0,0.01973783987709339,0.01973783987500764,0.01973783987709339,True,True
850,0.0028329909143375,2.2321705396308033e-09,0.0,0.0,0.0028329931487688,0.0028329931465080394,0.0028329931487688,True,True
851,0.0012070699241247,2.029811909470604e-09,0.0,0.0,0.0012070719559665,0.0012070719539366095,0.0012070719559665,True,True
852,0.0211863771226844,2.133873968685604e-09,0.0,0.0,0.0211863792586907,0.02118637925655837,0.0211863792586907,True,True
853,0.010429429174298545,2.2214889691576908e-09,0.0,0.0,0.0104294313980381,0.010429431395787513,0.0104294313980381,True,True
854,0.0065471569355149,2.2253988109706183e-09,0.0,0.0,0.0065471591631361,0.006547159160913711,0.0065471591631361,True,True
855,0.0119873180146117,2.232247885954001e-09,0.0,0.0,0.0119873202490984,0.011987320246859586,0.0119873202490984,True,True
856,0.017625504202128862,2.208940193347597e-09,0.0,0.0,0.0176255064132302,0.017625506411069056,0.0176255064132302,True,True
857,0.023090198437816376,2.1697048065363398e-09,0.0,0.0,0.023090200609710003,0.023090200607521184,0.023090200609710003,True,True
858,0.0,2.215189531187809e-09,0.0,0.0,2.217404521002406e-09,2.215189531187809e-09,2.217404521002406e-09,True,True
859,0.0,2.100951016779736e-09,0.0,0.0,2.103051835532255e-09,2.100951016779736e-09,2.103051835532255e-09,True,True
860,4.433646687214082e-05,2.205917640273043e-09,0.0,0.0,4.433867499611586e-05,4.433867278978109e-05,4.433867499611586e-05,True,True
861,0.0074939695815937,2.211241244319774e-09,0.0,0.0,0.007493971795042,0.007493971792834944,0.007493971795042,True,True
862,0.03885088863985291,2.1005738456495675e-09,0.0,0.0,0.038850890742525,0.038850890740426754,0.038850890742525,True,True
863,0.0082377699107248,2.2076459188723063e-09,0.0,0.0,0.0082377721205506,0.008237772118370719,0.0082377721205506,True,True
864,0.0035641927784763263,2.102759418874402e-09,0.0,0.0,0.0035641948833382,0.003564194881235745,0.0035641948833382,True,True
865,0.030933892933930198,2.1981158057674707e-09,0.0,0.0,0.0309338951342314,0.030933895132046006,0.0309338951342314,True,True
866,0.09394314191140288,2.2277780810732293e-09,0.0,0.0,0.0939431441414087,0.09394314413918096,0.0939431441414087,True,True
867,0.010995293451419847,2.0449721638731768e-09,0.0,0.0,0.010995295498437401,0.010995295496392011,0.010995295498437401,True,True
868,0.002491645316082536,2.2065557628770504e-09,0.0,0.0,0.0024916475248451,0.0024916475226382986,0.0024916475248451,True,True
869,0.0133471445338639,4.824338818132259e-10,0.0,0.0,0.0133471450167803,0.01334714501629778,0.0133471450167803,True,True
870,0.03338710482323843,1.9914506106063443e-09,0.0,0.0,0.0333871068166806,0.03338710681468904,0.0333871068166806,True,True
871,0.0034096470178176,2.2106249293278006e-09,0.0,0.0,0.0034096492306531,0.003409649228442529,0.0034096492306531,True,True
872,0.015945627732410643,2.231840198948044e-09,0.0,0.0,0.0159456299664828,0.01594562996425084,0.0159456299664828,True,True
873,0.0079656128405911,2.210852007976054e-09,0.0,0.0,0.0079656150536662,0.007965615051443109,0.0079656150536662,True,True
874,0.019635467100783666,2.1992239956478833e-09,0.0,0.0,0.0196354693022056,0.019635469300007664,0.0196354693022056,True,True
875,0.0030462813544082155,2.1642574754584328e-09,0.0,0.0,0.0030462835208295673,0.003046283518665691,0.0030462835208295673,True,True
876,2.228917379233436e-09,2.226683190283575e-09,0.0,0.0,4.457827109108342e-09,4.455600569517011e-09,4.457827109108342e-09,True,True
877,0.0032366641080763276,2.2130499992412313e-09,0.0,0.0,0.003236666323343,0.003236666321126327,0.003236666323343,True,True
878,0.0,2.2079141267449422e-09,0.0,0.0,2.2100932070102882e-09,2.2079141267449422e-09,2.2100932070102882e-09,True,True
